customer_id,sales,quantity,discount,profit,shipping_cost,product_category_Electronic,product_category_Fashion,product_category_Home & Furniture
86851,133.0,3.0,0.2,49.0,4.9,False,False,True
25679,114.0,1.0,0.1,32.9,3.3,False,False,False
25679,62.0,3.0,0.5,20.7,2.1,False,True,False
80772,78.0,3.0,0.2,26.0,2.6,False,False,True
29110,231.0,1.0,0.1,148.7,14.9,False,False,False
43125,228.0,5.0,0.4,102.4,10.2,False,True,False
38077,62.0,1.0,0.5,62.0,6.2,False,True,False
34152,117.0,4.0,0.3,18.3,1.8,False,False,False
44894,159.0,2.0,0.5,63.1,6.3,False,True,False
44894,130.0,1.0,0.1,43.5,4.4,True,False,False
30946,211.0,1.0,0.1,128.9,12.9,False,False,False
60579,122.0,4.0,0.1,37.1,3.7,False,True,False
60579,228.0,2.0,0.4,129.8,13.0,False,False,True
42545,118.0,1.0,0.3,33.3,3.3,False,False,False
28696,85.0,2.0,0.5,42.5,4.3,False,True,False
69011,70.0,3.0,0.2,23.3,2.3,False,False,True
67807,70.0,3.0,0.3,23.3,2.3,False,False,True
67807,196.0,2.0,0.3,104.2,10.4,False,True,False
22816,65.0,1.0,0.2,13.0,1.3,True,False,False
22816,62.0,2.0,0.3,31.0,3.1,False,True,False
73973,85.0,2.0,0.5,42.5,4.3,False,True,False
42138,228.0,5.0,0.4,125.2,12.5,False,True,False
84689,70.0,3.0,0.3,23.3,2.3,False,False,True
23596,222.0,4.0,0.1,115.4,11.5,True,False,False
75557,211.0,3.0,0.3,112.0,11.2,False,False,True
75557,70.0,4.0,0.2,17.5,1.8,False,False,True
39706,159.0,1.0,0.4,53.6,5.4,False,True,False
39706,224.0,3.0,0.4,130.6,13.1,False,True,False
69775,70.0,4.0,0.2,17.5,1.8,False,False,True
69775,211.0,1.0,0.2,126.8,12.7,False,False,True
26515,159.0,2.0,0.4,66.3,6.6,False,True,False
26515,218.0,3.0,0.5,118.4,11.8,False,True,False
14436,117.0,1.0,0.2,25.3,2.5,False,False,False
14436,85.0,1.0,0.3,2.5,0.2,False,True,False
27337,196.0,2.0,0.4,100.3,10.0,False,True,False
21176,117.0,4.0,0.1,32.3,3.2,False,False,False
94095,228.0,4.0,0.4,111.5,11.2,False,True,False
12739,192.0,4.0,0.2,81.3,8.1,True,False,False
73672,62.0,4.0,0.4,15.5,1.6,False,True,False
89640,216.0,1.0,0.3,129.5,13.0,False,False,True
96835,216.0,1.0,0.3,114.4,11.4,False,False,True
47503,196.0,1.0,0.4,108.2,10.8,False,True,False
49099,224.0,1.0,0.4,135.0,13.5,False,True,False
52488,231.0,1.0,0.1,146.4,14.6,False,False,False
47350,65.0,3.0,0.1,21.7,2.2,True,False,False
22114,250.0,1.0,0.1,157.5,15.8,False,False,False
23342,114.0,1.0,0.3,16.9,1.7,False,False,False
23342,250.0,1.0,0.2,157.5,15.8,True,False,False
18362,122.0,5.0,0.4,29.8,3.0,False,True,False
46088,159.0,2.0,0.4,66.3,6.6,False,True,False
93782,133.0,3.0,0.1,49.0,4.9,False,False,True
93782,211.0,3.0,0.3,99.4,9.9,False,False,True
83014,216.0,4.0,0.3,92.8,9.3,False,False,True
83014,133.0,1.0,0.5,19.8,2.0,False,False,True
62023,213.0,3.0,0.4,107.4,10.7,False,True,False
44468,228.0,1.0,0.5,145.7,14.6,False,True,False
44468,196.0,3.0,0.5,86.6,8.7,False,True,False
68310,34.0,4.0,0.3,8.5,0.9,False,False,True
93375,211.0,1.0,0.3,118.3,11.8,False,False,True
70716,122.0,4.0,0.3,27.4,2.7,False,True,False
75982,213.0,3.0,0.3,113.8,11.4,False,True,False
78201,78.0,2.0,0.1,39.0,3.9,False,False,True
78201,228.0,4.0,0.2,129.8,13.0,False,True,False
97591,119.0,5.0,0.2,27.1,2.7,False,False,True
97591,196.0,5.0,0.5,67.0,6.7,False,True,False
67764,133.0,1.0,0.2,50.3,5.0,False,False,True
45388,231.0,1.0,0.2,141.8,14.2,False,False,False
89018,228.0,3.0,0.3,127.5,12.7,False,False,True
89018,119.0,1.0,0.2,36.6,3.7,False,False,True
42338,211.0,1.0,0.3,124.7,12.5,False,False,False
97046,133.0,5.0,0.2,39.7,4.0,False,False,True
26430,196.0,5.0,0.4,76.8,7.7,False,True,False
86485,216.0,1.0,0.2,131.7,13.2,False,False,True
71451,218.0,3.0,0.5,105.3,10.5,False,True,False
14656,228.0,4.0,0.4,129.8,13.0,False,True,False
14656,109.0,1.0,0.5,23.6,2.4,False,True,False
86211,70.0,1.0,0.2,70.0,7.0,False,False,True
77203,228.0,3.0,0.1,141.2,14.1,False,True,False
63319,213.0,3.0,0.2,120.2,12.0,False,True,False
63319,133.0,3.0,0.3,41.0,4.1,False,False,True
28606,117.0,3.0,0.1,26.5,2.6,False,False,False
21328,62.0,5.0,0.4,12.4,1.2,False,True,False
58919,85.0,1.0,0.4,3.3,0.3,False,True,False
58919,62.0,2.0,0.4,31.0,3.1,False,True,False
68664,62.0,3.0,0.3,20.7,2.1,False,True,False
54264,250.0,4.0,0.1,160.0,16.0,False,False,False
36482,228.0,5.0,0.3,113.8,11.4,False,True,False
13542,72.0,4.0,0.1,18.0,1.8,False,False,False
65594,228.0,4.0,0.4,111.5,11.2,False,False,True
19672,196.0,1.0,0.1,110.1,11.0,False,True,False
45977,196.0,1.0,0.5,106.2,10.6,False,True,False
39091,248.0,1.0,0.3,160.6,16.1,False,True,False
39091,159.0,3.0,0.5,55.2,5.5,False,True,False
61579,124.0,1.0,0.5,13.0,1.3,False,False,True
61579,228.0,2.0,0.1,143.4,14.3,False,True,False
61579,224.0,4.0,0.1,135.0,13.5,False,True,False
49838,117.0,5.0,0.3,19.5,1.9,False,False,False
26859,196.0,2.0,0.3,104.2,10.4,False,True,False
26859,117.0,4.0,0.1,23.0,2.3,False,False,False
22813,159.0,5.0,0.5,39.3,3.9,False,True,False
57390,109.0,1.0,0.5,25.7,2.6,False,True,False
57924,248.0,5.0,0.5,106.0,10.6,False,True,False
89580,34.0,1.0,0.2,34.0,3.4,False,False,True
81789,213.0,3.0,0.4,107.4,10.7,False,True,False
80761,78.0,5.0,0.3,15.6,1.6,False,False,True
64710,34.0,5.0,0.2,6.8,0.7,False,False,True
64710,67.0,4.0,0.2,16.8,1.7,False,False,True
89189,159.0,4.0,0.1,72.6,7.3,False,True,False
89189,78.0,5.0,0.2,15.6,1.6,False,False,True
94353,67.0,1.0,0.2,67.0,6.7,False,False,True
91989,109.0,2.0,0.2,24.6,2.5,False,True,False
91989,133.0,3.0,0.3,33.1,3.3,False,False,True
63838,133.0,2.0,0.2,42.4,4.2,False,False,True
17972,117.0,5.0,0.3,7.8,0.8,False,False,False
41968,122.0,2.0,0.3,34.7,3.5,False,True,False
89612,216.0,1.0,0.5,82.0,8.2,False,False,True
89612,34.0,4.0,0.3,8.5,0.9,False,False,True
41421,224.0,5.0,0.4,99.2,9.9,False,True,False
83853,62.0,3.0,0.2,20.7,2.1,False,True,False
83270,228.0,1.0,0.5,136.6,13.7,False,True,False
83270,248.0,3.0,0.4,138.2,13.8,False,True,False
83270,70.0,1.0,0.1,70.0,7.0,False,False,True
98736,133.0,1.0,0.3,39.7,4.0,False,False,True
93284,213.0,2.0,0.1,128.7,12.9,False,True,False
11218,211.0,1.0,0.1,124.7,12.5,False,False,False
49166,117.0,1.0,0.3,19.5,1.9,False,False,False
49166,72.0,4.0,0.3,18.0,1.8,False,False,False
42791,72.0,1.0,0.2,36.0,3.6,False,False,False
44947,62.0,1.0,0.4,62.0,6.2,False,True,False
26693,159.0,1.0,0.5,55.2,5.5,False,True,False
97220,228.0,5.0,0.3,113.8,11.4,False,True,False
97220,67.0,2.0,0.4,16.8,1.7,False,False,True
97220,70.0,2.0,0.5,35.0,3.5,False,False,True
97220,119.0,3.0,0.5,21.2,2.1,False,False,True
94025,122.0,4.0,0.1,37.1,3.7,False,True,False
94025,133.0,4.0,0.2,42.4,4.2,False,False,True
80275,228.0,4.0,0.2,129.8,13.0,False,True,False
80275,228.0,5.0,0.2,125.2,12.5,False,True,False
50669,85.0,1.0,0.5,28.3,2.8,False,True,False
99749,85.0,1.0,0.1,4.2,0.4,False,True,False
32922,109.0,2.0,0.5,26.8,2.7,False,True,False
94934,109.0,1.0,0.4,24.6,2.5,False,True,False
94934,34.0,1.0,0.3,34.0,3.4,False,False,True
94934,62.0,2.0,0.3,31.0,3.1,False,True,False
45762,118.0,1.0,0.2,35.6,3.6,False,False,False
27320,85.0,5.0,0.4,17.0,1.7,False,True,False
27320,54.0,1.0,0.3,54.0,5.4,False,False,False
97898,78.0,3.0,0.2,26.0,2.6,False,False,True
86562,119.0,3.0,0.5,21.2,2.1,False,False,True
86562,224.0,5.0,0.1,132.8,13.3,False,True,False
97776,248.0,5.0,0.3,130.8,13.1,False,True,False
43736,140.0,1.0,0.2,54.4,5.4,False,False,False
37260,196.0,1.0,0.5,76.8,7.7,False,True,False
87121,228.0,3.0,0.1,141.2,14.1,False,False,True
80647,211.0,4.0,0.2,114.1,11.4,False,False,True
56406,149.0,3.0,0.1,64.5,6.5,True,False,False
99833,228.0,1.0,0.2,143.4,14.3,False,True,False
82406,133.0,4.0,0.4,31.7,3.2,False,False,True
82406,34.0,5.0,0.3,6.8,0.7,False,False,True
94061,67.0,1.0,0.4,13.4,1.3,False,False,True
36578,159.0,5.0,0.5,39.3,3.9,False,True,False
36578,114.0,4.0,0.1,29.4,2.9,False,False,False
15895,213.0,5.0,0.5,79.8,8.0,False,True,False
77557,228.0,1.0,0.5,91.0,9.1,False,False,True
77557,218.0,2.0,0.5,116.2,11.6,False,True,False
69620,228.0,3.0,0.3,127.5,12.7,False,True,False
15901,85.0,2.0,0.5,3.3,0.3,False,True,False
33934,85.0,4.0,0.3,21.3,2.1,False,True,False
83667,34.0,4.0,0.4,8.5,0.9,False,False,True
53464,130.0,2.0,0.2,39.6,4.0,True,False,False
73069,224.0,2.0,0.1,139.5,14.0,False,True,False
89849,62.0,3.0,0.1,20.7,2.1,False,True,False
96098,109.0,2.0,0.2,24.6,2.5,False,True,False
99133,211.0,5.0,0.2,109.9,11.0,False,False,True
99133,133.0,1.0,0.4,42.4,4.2,False,False,True
74811,224.0,1.0,0.4,117.1,11.7,False,True,False
65354,124.0,1.0,0.2,31.6,3.2,False,False,True
65354,67.0,3.0,0.4,22.3,2.2,False,False,True
18613,196.0,2.0,0.5,96.4,9.6,False,True,False
18613,72.0,3.0,0.1,24.0,2.4,False,False,False
67478,216.0,3.0,0.1,129.5,13.0,False,False,True
91322,78.0,1.0,0.3,15.6,1.6,False,False,True
16917,218.0,4.0,0.4,103.1,10.3,False,True,False
50126,72.0,4.0,0.3,18.0,1.8,False,False,False
50126,211.0,2.0,0.1,126.8,12.7,False,False,False
48227,85.0,4.0,0.4,21.3,2.1,False,True,False
48227,231.0,1.0,0.3,141.8,14.2,False,False,False
86292,133.0,3.0,0.2,45.0,4.5,False,False,True
86292,216.0,5.0,0.3,103.6,10.4,False,False,True
25485,118.0,4.0,0.3,14.4,1.4,False,False,False
73517,124.0,1.0,0.2,39.0,3.9,False,False,True
73517,248.0,1.0,0.2,163.0,16.3,False,True,False
87209,133.0,1.0,0.3,33.1,3.3,False,False,True
61112,34.0,1.0,0.2,17.0,1.7,False,False,True
61112,70.0,1.0,0.1,70.0,7.0,False,False,True
15880,122.0,2.0,0.4,37.1,3.7,False,True,False
75521,109.0,2.0,0.1,26.8,2.7,False,True,False
11130,72.0,1.0,0.3,36.0,3.6,False,False,False
97505,224.0,1.0,0.1,141.8,14.2,False,True,False
63232,228.0,4.0,0.3,102.4,10.2,False,False,True
63232,211.0,3.0,0.1,124.7,12.5,False,False,True
63232,109.0,4.0,0.5,7.2,0.7,False,True,False
95221,133.0,5.0,0.2,39.7,4.0,False,False,True
22792,109.0,1.0,0.5,23.6,2.4,False,True,False
28621,213.0,1.0,0.2,128.7,12.9,False,True,False
28621,213.0,3.0,0.5,101.1,10.1,False,True,False
15868,140.0,1.0,0.3,53.0,5.3,False,False,False
76547,211.0,3.0,0.4,105.7,10.6,False,False,True
76547,78.0,2.0,0.3,19.5,2.0,False,False,True
48846,228.0,1.0,0.2,129.8,13.0,False,True,False
48846,117.0,2.0,0.2,27.6,2.8,False,False,False
48846,231.0,1.0,0.1,116.4,11.6,False,False,False
58474,109.0,5.0,0.4,18.1,1.8,False,True,False
52468,54.0,1.0,0.3,18.0,1.8,False,False,False
71332,213.0,2.0,0.4,116.0,11.6,False,True,False
71332,85.0,4.0,0.1,1.6,0.2,False,True,False
69066,78.0,1.0,0.5,15.6,1.6,False,False,True
32481,104.0,1.0,0.2,3.2,0.3,True,False,False
53788,218.0,2.0,0.4,120.6,12.1,False,True,False
32211,224.0,1.0,0.3,117.1,11.7,False,True,False
32211,159.0,1.0,0.4,53.6,5.4,False,True,False
87226,119.0,2.0,0.1,36.6,3.7,False,False,True
91121,78.0,4.0,0.2,19.5,2.0,False,False,True
91121,248.0,3.0,0.2,153.1,15.3,False,True,False
47841,140.0,1.0,0.3,55.8,5.6,False,False,False
47841,122.0,2.0,0.5,29.8,3.0,False,True,False
36948,248.0,2.0,0.3,153.1,15.3,False,True,False
46205,159.0,1.0,0.5,55.2,5.5,False,True,False
38004,218.0,1.0,0.1,135.8,13.6,False,True,False
82062,34.0,2.0,0.4,17.0,1.7,False,False,True
70788,196.0,5.0,0.2,96.4,9.6,False,True,False
26235,231.0,1.0,0.3,130.2,13.0,False,False,False
18064,224.0,2.0,0.4,126.1,12.6,False,True,False
84750,211.0,4.0,0.2,114.1,11.4,False,False,True
38421,122.0,2.0,0.4,37.1,3.7,False,True,False
73113,216.0,4.0,0.2,118.7,11.9,False,False,True
67677,62.0,1.0,0.4,62.0,6.2,False,True,False
70836,133.0,1.0,0.2,50.3,5.0,False,False,True
18665,109.0,4.0,0.5,7.2,0.7,False,True,False
40305,72.0,4.0,0.3,18.0,1.8,False,False,False
14177,250.0,4.0,0.1,140.0,14.0,False,False,False
14177,118.0,5.0,0.3,20.3,2.0,False,False,False
48095,117.0,4.0,0.1,32.3,3.2,False,False,False
16235,224.0,2.0,0.4,126.1,12.6,False,True,False
30954,159.0,5.0,0.5,71.1,7.1,False,True,False
63104,133.0,1.0,0.3,49.0,4.9,False,False,True
63104,119.0,1.0,0.3,35.4,3.5,False,False,True
81494,78.0,3.0,0.2,26.0,2.6,False,False,True
88695,34.0,1.0,0.3,34.0,3.4,False,False,True
98361,218.0,3.0,0.4,111.8,11.2,False,True,False
82446,211.0,3.0,0.2,118.3,11.8,False,False,True
10838,196.0,2.0,0.3,104.2,10.4,False,True,False
43101,220.0,1.0,0.2,96.0,9.6,True,False,False
98494,159.0,3.0,0.1,74.2,7.4,False,True,False
56909,122.0,3.0,0.5,23.7,2.4,False,True,False
75700,224.0,1.0,0.3,137.3,13.7,False,True,False
18917,224.0,2.0,0.2,135.0,13.5,False,True,False
57618,213.0,4.0,0.5,124.5,12.4,False,True,False
57618,159.0,3.0,0.5,74.2,7.4,False,True,False
49668,83.0,1.0,0.2,16.6,1.7,True,False,False
21435,211.0,1.0,0.1,126.8,12.7,False,False,False
67292,78.0,2.0,0.1,39.0,3.9,False,False,True
99714,70.0,2.0,0.3,35.0,3.5,False,False,True
99714,109.0,1.0,0.3,25.7,2.6,False,True,False
41532,85.0,2.0,0.3,42.5,4.3,False,True,False
36268,54.0,3.0,0.2,18.0,1.8,False,False,False
34835,218.0,4.0,0.4,120.6,12.1,False,True,False
85354,159.0,3.0,0.4,59.9,6.0,False,True,False
20271,228.0,1.0,0.4,138.9,13.9,False,True,False
20271,199.0,1.0,0.1,89.2,8.9,True,False,False
25386,248.0,5.0,0.5,155.6,15.6,False,True,False
84509,218.0,3.0,0.1,131.5,13.1,False,True,False
21492,130.0,2.0,0.1,42.2,4.2,True,False,False
42597,248.0,5.0,0.3,130.8,13.1,False,True,False
13266,196.0,1.0,0.1,114.0,11.4,False,True,False
13266,213.0,1.0,0.4,124.5,12.4,False,True,False
61434,133.0,5.0,0.3,19.8,2.0,False,False,True
57521,72.0,4.0,0.1,18.0,1.8,False,False,False
74785,62.0,3.0,0.2,20.7,2.1,False,True,False
87702,67.0,2.0,0.2,16.8,1.7,False,False,True
63346,62.0,4.0,0.5,15.5,1.6,False,True,False
63346,133.0,1.0,0.3,33.1,3.3,False,False,True
63346,34.0,5.0,0.4,6.8,0.7,False,False,True
57845,62.0,1.0,0.4,62.0,6.2,False,True,False
80552,216.0,1.0,0.3,103.6,10.4,False,False,True
80552,119.0,1.0,0.2,34.2,3.4,False,False,True
23586,196.0,1.0,0.5,106.2,10.6,False,True,False
28972,159.0,1.0,0.3,74.2,7.4,False,True,False
94422,34.0,2.0,0.3,8.5,0.9,False,False,True
96237,34.0,1.0,0.2,34.0,3.4,False,False,True
62606,159.0,2.0,0.3,69.5,6.9,False,True,False
55603,33.0,4.0,0.1,8.3,0.8,True,False,False
71187,70.0,5.0,0.3,14.0,1.4,False,False,True
37946,248.0,1.0,0.4,138.2,13.8,False,True,False
80823,218.0,3.0,0.3,118.4,11.8,False,True,False
72660,67.0,5.0,0.4,13.4,1.3,False,False,True
67544,133.0,1.0,0.4,42.4,4.2,False,False,True
12229,122.0,1.0,0.5,38.3,3.8,False,True,False
87995,122.0,1.0,0.4,37.1,3.7,False,True,False
87995,62.0,1.0,0.1,62.0,6.2,False,True,False
87995,78.0,5.0,0.3,15.6,1.6,False,False,True
85376,67.0,2.0,0.1,33.5,3.4,False,False,True
99823,119.0,4.0,0.2,29.5,2.9,False,False,True
90362,70.0,2.0,0.4,17.5,1.8,False,False,True
92388,85.0,1.0,0.4,1.6,0.2,False,True,False
92388,78.0,3.0,0.2,26.0,2.6,False,False,True
92388,70.0,1.0,0.3,35.0,3.5,False,False,True
91396,213.0,2.0,0.4,116.0,11.6,False,True,False
54526,250.0,1.0,0.1,165.0,16.5,False,False,False
73655,119.0,1.0,0.5,33.1,3.3,False,False,True
88728,159.0,3.0,0.1,74.2,7.4,False,True,False
21256,211.0,1.0,0.3,99.4,9.9,False,False,False
21256,62.0,1.0,0.3,20.7,2.1,False,True,False
40144,109.0,5.0,0.3,12.7,1.3,False,True,False
86212,34.0,1.0,0.2,34.0,3.4,False,False,True
14933,159.0,1.0,0.5,59.9,6.0,False,True,False
37428,196.0,1.0,0.3,110.1,11.0,False,True,False
95802,62.0,1.0,0.4,62.0,6.2,False,True,False
94032,224.0,3.0,0.2,130.6,13.1,False,True,False
65942,119.0,1.0,0.4,15.2,1.5,False,False,True
40044,248.0,1.0,0.5,130.8,13.1,False,True,False
78701,85.0,4.0,0.4,21.3,2.1,False,True,False
80337,70.0,3.0,0.3,23.3,2.3,False,False,True
80337,85.0,5.0,0.5,17.0,1.7,False,True,False
80337,78.0,4.0,0.3,19.5,2.0,False,False,True
50456,196.0,1.0,0.2,112.1,11.2,False,True,False
89090,216.0,2.0,0.4,118.7,11.9,False,False,True
57025,211.0,1.0,0.3,124.7,12.5,False,False,False
57025,224.0,5.0,0.3,110.4,11.0,False,True,False
60379,248.0,1.0,0.4,128.3,12.8,False,True,False
60379,211.0,1.0,0.2,126.8,12.7,False,False,True
60379,213.0,4.0,0.4,98.9,9.9,False,True,False
96793,196.0,1.0,0.4,108.2,10.8,False,True,False
96793,85.0,1.0,0.4,1.6,0.2,False,True,False
70407,34.0,1.0,0.3,17.0,1.7,False,False,True
36797,72.0,1.0,0.2,72.0,7.2,False,False,False
69857,34.0,1.0,0.2,17.0,1.7,False,False,True
27545,114.0,1.0,0.1,30.6,3.1,False,False,False
53067,130.0,2.0,0.1,47.4,4.7,True,False,False
53067,248.0,2.0,0.5,163.0,16.3,False,True,False
58485,196.0,1.0,0.5,106.2,10.6,False,True,False
70363,119.0,5.0,0.2,33.1,3.3,False,False,True
92279,211.0,5.0,0.3,99.4,9.9,False,False,True
68587,34.0,2.0,0.1,17.0,1.7,False,False,True
68587,224.0,3.0,0.4,117.1,11.7,False,True,False
91087,248.0,1.0,0.4,158.1,15.8,False,True,False
72929,122.0,2.0,0.4,32.2,3.2,False,True,False
40518,224.0,1.0,0.5,132.8,13.3,False,True,False
62296,70.0,1.0,0.2,70.0,7.0,False,False,True
28082,231.0,1.0,0.3,132.5,13.3,False,False,False
75885,213.0,1.0,0.3,126.6,12.7,False,True,False
75885,67.0,1.0,0.2,33.5,3.4,False,False,True
85799,62.0,3.0,0.1,20.7,2.1,False,True,False
27541,159.0,1.0,0.5,71.1,7.1,False,True,False
83860,70.0,4.0,0.3,17.5,1.8,False,False,True
30133,159.0,2.0,0.5,63.1,6.3,False,True,False
99565,248.0,5.0,0.1,155.6,15.6,False,True,False
82211,133.0,2.0,0.5,26.4,2.6,False,False,True
89670,78.0,4.0,0.3,19.5,2.0,False,False,True
89670,124.0,2.0,0.1,41.5,4.2,False,False,True
73898,62.0,2.0,0.3,31.0,3.1,False,True,False
73898,62.0,5.0,0.2,12.4,1.2,False,True,False
14883,117.0,1.0,0.3,19.5,1.9,False,False,False
45136,62.0,5.0,0.4,12.4,1.2,False,True,False
85459,67.0,1.0,0.3,67.0,6.7,False,False,True
85459,124.0,5.0,0.3,25.4,2.5,False,False,True
66536,216.0,3.0,0.2,123.0,12.3,False,False,True
54279,248.0,5.0,0.4,118.4,11.8,False,True,False
54279,117.0,1.0,0.3,31.2,3.1,False,False,False
54279,122.0,1.0,0.5,23.7,2.4,False,True,False
70467,124.0,4.0,0.4,24.2,2.4,False,False,True
57345,117.0,4.0,0.3,18.3,1.8,False,False,False
72730,133.0,2.0,0.1,47.7,4.8,False,False,True
87564,119.0,1.0,0.2,37.8,3.8,False,False,True
87564,109.0,4.0,0.4,11.6,1.2,False,True,False
79690,62.0,5.0,0.5,12.4,1.2,False,True,False
82440,122.0,3.0,0.3,31.0,3.1,False,True,False
72230,248.0,3.0,0.2,153.1,15.3,False,True,False
46188,72.0,1.0,0.3,36.0,3.6,False,False,False
44405,118.0,5.0,0.1,32.1,3.2,False,False,False
89714,109.0,2.0,0.4,20.3,2.0,False,True,False
89714,228.0,1.0,0.1,136.6,13.7,False,False,True
83756,213.0,1.0,0.5,122.4,12.2,False,True,False
83756,67.0,4.0,0.3,16.8,1.7,False,False,True
81460,213.0,2.0,0.1,128.7,12.9,False,True,False
81460,78.0,2.0,0.3,39.0,3.9,False,False,True
55848,250.0,1.0,0.3,155.0,15.5,False,False,False
91429,34.0,1.0,0.2,34.0,3.4,False,False,True
78314,34.0,2.0,0.5,8.5,0.9,False,False,True
16011,248.0,1.0,0.5,118.4,11.8,False,True,False
45220,117.0,5.0,0.3,19.5,1.9,False,False,False
22973,213.0,1.0,0.2,120.2,12.0,False,True,False
70438,85.0,1.0,0.4,1.6,0.2,False,True,False
69856,228.0,1.0,0.3,141.2,14.1,False,True,False
20574,213.0,2.0,0.3,120.2,12.0,False,True,False
20574,218.0,1.0,0.1,135.8,13.6,False,True,False
76360,67.0,5.0,0.2,13.4,1.3,False,False,True
76360,211.0,3.0,0.4,105.7,10.6,False,False,True
78601,211.0,1.0,0.3,124.7,12.5,False,False,True
14135,196.0,5.0,0.5,106.2,10.6,False,True,False
14135,140.0,1.0,0.2,51.6,5.2,False,False,False
43796,114.0,3.0,0.1,23.7,2.4,False,False,False
21372,224.0,5.0,0.4,99.2,9.9,False,True,False
70563,218.0,5.0,0.5,83.5,8.4,False,True,False
53444,211.0,5.0,0.2,109.9,11.0,False,False,False
73004,213.0,1.0,0.1,130.9,13.1,False,True,False
73004,213.0,2.0,0.1,128.7,12.9,False,True,False
13584,159.0,4.0,0.4,66.3,6.6,False,True,False
55126,218.0,5.0,0.5,83.5,8.4,False,True,False
85566,224.0,2.0,0.3,130.6,13.1,False,True,False
85566,78.0,2.0,0.2,39.0,3.9,False,False,True
58887,224.0,1.0,0.3,123.8,12.4,False,True,False
10624,211.0,1.0,0.1,126.8,12.7,False,False,False
94798,248.0,2.0,0.3,153.1,15.3,False,True,False
94798,159.0,3.0,0.5,55.2,5.5,False,True,False
79930,62.0,2.0,0.4,31.0,3.1,False,True,False
56169,159.0,1.0,0.5,74.2,7.4,False,True,False
24015,228.0,3.0,0.4,134.3,13.4,False,True,False
53653,248.0,5.0,0.3,130.8,13.1,False,True,False
53653,122.0,1.0,0.5,35.9,3.6,False,True,False
16866,54.0,4.0,0.2,13.5,1.4,False,False,False
57847,72.0,1.0,0.2,36.0,3.6,False,False,False
95402,70.0,1.0,0.4,70.0,7.0,False,False,True
59539,54.0,5.0,0.2,10.8,1.1,False,False,False
21935,224.0,3.0,0.4,117.1,11.7,False,True,False
26573,218.0,5.0,0.5,127.1,12.7,False,True,False
36983,117.0,1.0,0.2,25.3,2.5,False,False,False
46365,159.0,3.0,0.4,69.5,6.9,False,True,False
59137,196.0,3.0,0.5,98.4,9.8,False,True,False
59137,130.0,3.0,0.2,30.5,3.1,True,False,False
28268,224.0,2.0,0.5,139.5,14.0,False,True,False
94279,62.0,1.0,0.1,62.0,6.2,False,True,False
94279,122.0,5.0,0.2,29.8,3.0,False,True,False
94279,34.0,1.0,0.2,34.0,3.4,False,False,True
48420,109.0,2.0,0.3,22.5,2.2,False,True,False
37444,54.0,4.0,0.2,13.5,1.4,False,False,False
54664,70.0,2.0,0.2,35.0,3.5,False,False,True
82454,34.0,2.0,0.4,8.5,0.9,False,False,True
82454,133.0,1.0,0.4,26.4,2.6,False,False,True
69882,228.0,1.0,0.2,143.4,14.3,False,False,True
14562,114.0,4.0,0.3,11.2,1.1,False,False,False
66090,67.0,4.0,0.2,16.8,1.7,False,False,True
53277,218.0,2.0,0.4,120.6,12.1,False,True,False
53277,248.0,1.0,0.4,158.1,15.8,False,True,False
65879,119.0,4.0,0.3,24.7,2.5,False,False,True
31264,250.0,4.0,0.1,140.0,14.0,False,False,False
66129,70.0,1.0,0.3,70.0,7.0,False,False,True
20254,117.0,4.0,0.3,13.6,1.4,False,False,False
78969,248.0,4.0,0.5,118.4,11.8,False,True,False
47024,85.0,1.0,0.1,2.5,0.2,False,True,False
84954,109.0,3.0,0.3,19.2,1.9,False,True,False
84954,78.0,3.0,0.4,26.0,2.6,False,False,True
71418,228.0,2.0,0.4,111.5,11.2,False,False,True
51644,118.0,1.0,0.2,35.6,3.6,False,False,False
51644,250.0,3.0,0.2,140.0,14.0,True,False,False
72549,213.0,4.0,0.1,124.5,12.4,False,True,False
57077,85.0,3.0,0.5,2.5,0.2,False,True,False
86165,67.0,2.0,0.3,16.8,1.7,False,False,True
92235,159.0,3.0,0.5,55.2,5.5,False,True,False
84916,228.0,1.0,0.3,113.8,11.4,False,False,True
49422,149.0,1.0,0.2,54.1,5.4,True,False,False
49422,117.0,1.0,0.1,34.7,3.5,False,False,False
35462,122.0,2.0,0.5,29.8,3.0,False,True,False
50220,248.0,1.0,0.1,165.5,16.6,False,True,False
16207,196.0,1.0,0.4,112.1,11.2,False,True,False
44066,228.0,1.0,0.4,138.9,13.9,False,True,False
16455,218.0,2.0,0.3,124.9,12.5,False,True,False
